1985	come	[5, 3, 0, 4, 4]
1985	comeback	[0, 1, 0, 0, 0]
1985	comes	[0, 0, 1, 0, 1]
1985	comforting	[0, 0, 0, 0, 1]
1985	coming	[0, 1, 0, 1, 1]
1985	comma	[0, 0, 0, 1, 0]
1985	command	[0, 2, 0, 0, 0]
1985	commentary	[0, 0, 1, 0, 0]
1985	commerce	[0, 0, 1, 0, 0]
1985	commercial	[0, 0, 0, 0, 1]
1985	commercialization	[0, 0, 0, 1, 0]
1985	commission	[1, 2, 0, 0, 1]
1985	commit	[1, 0, 0, 0, 0]
1985	commitment	[1, 4, 3, 3, 1]
1985	commitments	[0, 0, 1, 0, 1]
1985	committed	[1, 1, 0, 1, 0]
1985	committees	[1, 0, 0, 0, 0]
1985	common	[0, 1, 0, 1, 2]
1985	communicate	[1, 0, 0, 0, 0]
1985	communism	[0, 0, 1, 0, 0]
1985	communist	[1, 0, 2, 2, 0]
1985	communities	[2, 2, 0, 3, 2]
1985	community	[0, 3, 0, 1, 1]
1985	communitybased	[0, 0, 1, 0, 0]
1985	compared	[0, 0, 0, 1, 0]
1985	compass	[0, 0, 0, 0, 1]
1985	compassion	[2, 2, 0, 1, 2]
1985	compel	[0, 1, 0, 0, 0]
1985	compelling	[0, 0, 0, 0, 1]
1985	compete	[1, 0, 1, 0, 0]
1985	competing	[0, 0, 0, 0, 1]
1985	competition	[2, 0, 0, 0, 0]
1985	competitive	[1, 0, 1, 1, 1]
1985	competitiveness	[0, 0, 3, 0, 2]
1985	complacency	[0, 0, 0, 0, 1]
1985	complete	[0, 1, 2, 1, 0]
1985	completely	[0, 0, 0, 1, 0]
1985	complex	[1, 0, 0, 0, 0]
1985	compliance	[0, 1, 0, 0, 0]
1985	complied	[0, 0, 0, 1, 0]
1985	composer	[0, 1, 0, 0, 0]
1985	comprehensive	[0, 0, 1, 0, 1]
1985	compromise	[0, 0, 0, 0, 1]
1985	computers	[1, 0, 0, 0, 0]
1985	computersmart	[1, 0, 0, 0, 0]
1985	conceived	[0, 0, 1, 0, 0]
1985	concept	[0, 0, 0, 1, 0]
1985	concepts	[0, 0, 1, 0, 0]
1985	concern	[0, 0, 0, 2, 1]
1985	concerned	[0, 0, 0, 0, 1]
1985	concerns	[0, 1, 0, 0, 0]
1985	conclusion	[0, 0, 0, 0, 2]
1985	condition	[0, 1, 0, 0, 1]
1985	conditions	[0, 0, 0, 0, 1]
1985	condolences	[0, 0, 0, 1, 0]
1985	conduct	[0, 0, 1, 0, 0]
1985	conference	[0, 0, 0, 1, 0]
1985	confidence	[3, 0, 0, 0, 1]
1985	confident	[0, 1, 1, 0, 0]
1985	confirm	[0, 0, 0, 1, 0]
1985	confirming	[0, 0, 0, 1, 0]
1985	confirms	[0, 0, 0, 1, 0]
1985	conflict	[0, 0, 1, 0, 1]
1985	conflicts	[0, 1, 0, 0, 0]
1985	conforming	[1, 0, 0, 0, 0]
1985	confront	[0, 0, 0, 1, 1]
1985	congratulate	[1, 0, 2, 0, 0]
1985	congratulations	[0, 0, 1, 0, 0]
1985	congress	[6, 6, 24, 12, 10]
1985	congressional	[1, 0, 0, 2, 1]
1985	congressman	[0, 0, 0, 1, 0]
1985	congressmen	[0, 0, 1, 0, 0]
1985	conrail	[1, 0, 0, 0, 0]
1985	conscience	[0, 1, 0, 0, 0]
1985	consensus	[0, 0, 0, 4, 0]
1985	consent	[0, 1, 0, 1, 0]
1985	conservation	[0, 0, 0, 0, 1]
1985	consider	[0, 0, 0, 2, 0]
1985	consideration	[0, 0, 0, 1, 0]
1985	consign	[0, 0, 1, 0, 0]
1985	consistent	[2, 0, 0, 0, 0]
1985	consistently	[0, 0, 0, 1, 0]
1985	consists	[0, 0, 1, 0, 0]
1985	constant	[0, 1, 0, 0, 0]
1985	constitution	[0, 1, 9, 1, 0]
1985	constitutional	[0, 0, 2, 1, 1]
1985	constitutions	[0, 0, 2, 0, 0]
1985	constraints	[1, 0, 0, 0, 1]
1985	constructive	[0, 0, 1, 0, 0]
1985	consult	[0, 0, 0, 0, 1]
1985	consumers	[1, 0, 0, 0, 0]
1985	contacts	[0, 0, 2, 0, 0]
1985	contain	[0, 1, 0, 0, 0]
1985	contains	[0, 0, 0, 0, 1]
1985	continent	[1, 0, 0, 1, 0]
1985	continue	[6, 2, 0, 3, 2]
1985	continued	[0, 0, 0, 0, 2]
1985	continues	[0, 0, 2, 0, 0]
1985	continuing	[0, 0, 1, 4, 2]
1985	contract	[0, 0, 0, 0, 2]
1985	contribute	[1, 0, 0, 0, 1]
1985	contributes	[1, 0, 0, 0, 0]
1985	contributions	[0, 0, 0, 1, 0]
1985	control	[1, 3, 0, 5, 0]
1985	controlling	[0, 1, 0, 2, 0]
1985	convene	[0, 1, 0, 0, 0]
1985	convention	[0, 0, 2, 0, 0]
1985	conventional	[1, 1, 0, 0, 0]
1985	convicted	[1, 0, 0, 0, 2]
1985	conviction	[0, 0, 0, 0, 1]
1985	cook	[0, 0, 0, 1, 0]
1985	cooperate	[1, 0, 0, 0, 0]
1985	cooperation	[0, 0, 0, 0, 1]
1985	coordinating	[0, 1, 0, 0, 0]
1985	cope	[0, 0, 0, 0, 1]
1985	core	[0, 1, 2, 0, 0]
1985	corners	[1, 0, 0, 0, 0]
1985	corporate	[1, 0, 0, 0, 0]
1985	corporations	[1, 0, 0, 0, 0]
1985	corps	[2, 0, 0, 0, 0]
1985	corpus	[1, 0, 0, 0, 0]
1985	corrupt	[0, 0, 0, 0, 1]
1985	corruption	[1, 0, 0, 0, 0]
1985	cost	[0, 0, 0, 1, 1]
1985	costars	[0, 1, 0, 0, 0]
1985	costly	[1, 0, 0, 0, 0]
1985	costofliving	[0, 0, 0, 0, 1]
1985	costs	[2, 0, 0, 0, 0]
1985	could	[5, 3, 4, 3, 4]
1985	council	[0, 1, 0, 0, 1]
1985	counsel	[0, 0, 0, 1, 0]
1985	count	[0, 0, 2, 0, 0]
1985	counter	[0, 1, 0, 0, 0]
1985	counterstrike	[1, 0, 0, 0, 0]
1985	countries	[2, 0, 3, 0, 0]
1985	country	[4, 2, 3, 2, 2]
1985	countrys	[0, 0, 0, 2, 0]
1985	couple	[1, 0, 0, 0, 0]
1985	courage	[2, 3, 0, 1, 0]
1985	courageous	[0, 0, 0, 1, 0]
1985	course	[0, 1, 1, 3, 0]
1985	court	[0, 0, 0, 3, 0]
1985	coverage	[0, 0, 0, 0, 1]
1985	covering	[1, 0, 0, 0, 0]
1985	cradles	[1, 0, 0, 0, 0]
1985	cranberry	[0, 0, 0, 1, 0]
1985	crawfish	[0, 0, 0, 1, 0]
1985	create	[5, 3, 0, 1, 3]
1985	created	[1, 0, 3, 5, 0]
1985	creating	[1, 1, 0, 1, 1]
1985	creation	[0, 1, 0, 0, 1]
1985	creative	[0, 0, 0, 1, 0]
1985	creator	[0, 1, 0, 0, 0]
1985	credit	[0, 0, 0, 1, 2]
1985	credits	[1, 0, 0, 0, 0]
1985	crest	[0, 0, 0, 1, 0]
1985	crime	[5, 1, 0, 0, 1]
1985	crimes	[0, 1, 0, 0, 0]
1985	criminals	[0, 0, 0, 0, 1]
1985	cripple	[0, 1, 1, 0, 0]
1985	crisis	[0, 1, 0, 2, 3]
1985	critical	[1, 0, 1, 2, 0]
1985	crucial	[1, 0, 0, 0, 1]
1985	crusade	[0, 0, 1, 1, 0]
1985	crush	[0, 1, 1, 0, 0]
1985	cry	[2, 0, 0, 1, 0]
1985	crying	[0, 0, 0, 0, 1]
1985	crystals	[1, 0, 0, 0, 0]
1985	cuba	[0, 0, 1, 0, 0]
1985	cubansoviet	[1, 0, 0, 0, 0]
1985	culture	[0, 1, 0, 0, 0]
1985	cumulative	[1, 0, 0, 0, 0]
1985	curb	[0, 0, 0, 0, 1]
1985	cure	[0, 0, 0, 0, 1]
1985	currencies	[0, 2, 0, 0, 0]
1985	currency	[0, 1, 0, 0, 0]
1985	current	[2, 0, 0, 0, 2]
1985	curriculum	[0, 0, 0, 1, 0]
1985	customs	[0, 0, 0, 0, 1]
1985	cut	[2, 3, 2, 0, 6]
1985	cuts	[0, 2, 0, 0, 0]
1985	cutting	[0, 0, 0, 0, 1]
1985	cycle	[0, 0, 0, 1, 0]
1985	cynic	[0, 0, 1, 0, 0]
1985	czar	[0, 0, 0, 0, 1]
1985	daily	[0, 0, 1, 0, 0]
1985	damage	[0, 0, 0, 0, 1]
1985	dan	[0, 0, 0, 1, 0]
1985	danger	[1, 0, 0, 1, 0]
1985	dangerous	[0, 1, 0, 0, 0]
1985	dangers	[0, 0, 0, 0, 1]
1985	daniel	[0, 0, 0, 1, 0]
1985	dared	[0, 0, 0, 1, 0]
1985	daring	[0, 2, 0, 0, 0]
1985	darkestright	[0, 1, 0, 0, 0]
1985	dashed	[0, 0, 1, 0, 0]
1985	date	[1, 0, 0, 1, 1]
1985	daughters	[0, 0, 1, 0, 0]
1985	day	[4, 5, 5, 3, 3]
1985	days	[1, 0, 3, 6, 4]
1985	dc	[1, 1, 0, 0, 0]
1985	deadline	[0, 0, 0, 1, 0]
1985	deadlines	[0, 0, 1, 1, 0]
1985	deadly	[1, 0, 0, 0, 0]
1985	dealer	[0, 0, 0, 0, 1]
1985	dear	[1, 0, 0, 0, 0]
1985	death	[1, 0, 2, 0, 1]
1985	debate	[0, 0, 0, 0, 2]
1985	debating	[0, 0, 1, 0, 0]
1985	debt	[0, 0, 0, 1, 0]
1985	decade	[1, 3, 1, 3, 0]
1985	decades	[0, 1, 0, 0, 3]
1985	deceased	[0, 0, 0, 0, 1]
1985	december	[0, 1, 0, 0, 0]
1985	decency	[0, 0, 0, 0, 1]
1985	decent	[1, 0, 0, 0, 1]
1985	decide	[0, 0, 0, 1, 1]
1985	decided	[0, 0, 0, 0, 1]
1985	decision	[1, 0, 0, 0, 0]
1985	decisively	[0, 0, 0, 2, 0]
1985	declaration	[1, 0, 0, 0, 0]
1985	declare	[1, 0, 1, 0, 0]
1985	declared	[0, 0, 0, 1, 0]
1985	decline	[0, 0, 0, 1, 0]
1985	declining	[0, 0, 0, 1, 0]
1985	deduction	[1, 0, 0, 0, 1]
1985	deeds	[0, 0, 1, 0, 0]
1985	deem	[0, 0, 1, 0, 0]
1985	deep	[0, 1, 0, 0, 1]
1985	deeper	[0, 0, 0, 1, 0]
1985	deepest	[0, 1, 1, 0, 0]
1985	deeply	[0, 0, 0, 0, 1]
1985	default	[0, 0, 0, 1, 0]
1985	defeat	[0, 0, 2, 0, 0]
1985	defend	[2, 1, 1, 0, 0]
1985	defendants	[1, 0, 0, 0, 0]
1985	defenders	[0, 0, 0, 0, 1]
1985	defends	[0, 0, 1, 0, 0]
1985	defense	[10, 5, 4, 8, 6]
1985	defenses	[2, 1, 1, 2, 0]
1985	defensive	[0, 0, 0, 1, 0]
1985	deficit	[1, 3, 2, 3, 5]
1985	deficits	[2, 2, 2, 5, 0]
1985	definition	[0, 0, 0, 0, 1]
1985	defy	[1, 0, 0, 0, 0]
1985	degrade	[0, 1, 0, 0, 0]
1985	del	[0, 0, 0, 1, 0]
1985	delay	[0, 1, 0, 0, 0]
1985	delayed	[0, 0, 0, 1, 0]
1985	delegate	[0, 0, 1, 0, 0]
1985	delegates	[0, 0, 2, 0, 0]
1985	delighted	[0, 0, 1, 0, 0]
1985	demand	[0, 1, 1, 1, 2]
1985	demands	[0, 0, 0, 0, 1]
1985	democracies	[0, 0, 0, 0, 1]
1985	democracy	[2, 2, 2, 7, 3]
1985	democracyfor	[0, 1, 0, 0, 0]
1985	democratic	[2, 1, 1, 11, 0]
1985	democratsjust	[0, 0, 0, 1, 0]
1985	demonstrated	[0, 0, 0, 1, 0]
1985	demonstration	[0, 0, 1, 0, 0]
1985	demonstrations	[0, 0, 0, 1, 0]
1985	denied	[0, 2, 0, 1, 0]
1985	denies	[1, 0, 0, 0, 0]
1985	deny	[0, 0, 1, 1, 0]
1985	depart	[0, 0, 1, 0, 0]
1985	department	[1, 0, 0, 1, 1]
1985	departments	[0, 0, 0, 0, 1]
1985	depend	[0, 0, 1, 1, 0]
1985	dependable	[0, 0, 0, 1, 0]
1985	dependency	[3, 2, 1, 2, 0]
1985	dependent	[0, 0, 0, 0, 1]
1985	depending	[0, 0, 1, 0, 0]
1985	depends	[0, 0, 0, 0, 1]
1985	depositors	[0, 0, 0, 0, 1]
1985	depression	[0, 0, 1, 0, 1]
1985	deregulate	[1, 0, 0, 0, 0]
1985	deregulating	[1, 0, 0, 0, 0]
1985	deregulation	[2, 0, 0, 0, 0]
1985	describe	[0, 0, 0, 0, 1]
1985	description	[0, 0, 0, 1, 0]
1985	deserve	[0, 2, 1, 0, 1]
1985	designed	[0, 0, 0, 2, 1]
1985	desire	[0, 0, 0, 1, 0]
1985	desk	[1, 0, 0, 1, 0]
1985	despair	[0, 1, 0, 0, 0]
1985	despite	[2, 1, 1, 0, 0]
1985	destiny	[0, 2, 0, 1, 1]
1985	destroy	[1, 1, 1, 1, 0]
1985	destroyer	[0, 1, 0, 0, 0]
1985	destructionism	[0, 0, 0, 1, 0]
1985	detailed	[0, 2, 0, 0, 0]
1985	detect	[0, 0, 0, 0, 1]
1985	deter	[1, 0, 0, 1, 0]
1985	deteriorating	[0, 1, 0, 0, 0]
1985	determination	[1, 0, 1, 0, 0]
1985	determine	[0, 1, 1, 0, 1]
1985	determined	[0, 0, 1, 1, 0]
1985	deterrence	[0, 0, 0, 1, 0]
1985	devastated	[0, 0, 1, 0, 0]
1985	devastating	[0, 1, 0, 0, 0]
1985	devastatingly	[0, 0, 0, 0, 1]
1985	develop	[2, 0, 0, 0, 0]
1985	developed	[1, 0, 0, 0, 0]
1985	developing	[1, 0, 0, 1, 1]
1985	development	[2, 0, 0, 0, 2]
1985	developmentsarms	[0, 0, 0, 1, 0]
1985	devoted	[0, 1, 0, 0, 1]
1985	diagnosis	[1, 0, 0, 0, 0]
1985	dialog	[0, 0, 1, 0, 0]
1985	dictate	[0, 0, 0, 0, 1]
1985	dictatorship	[1, 0, 0, 0, 0]
1985	dictatorships	[1, 0, 0, 0, 0]
1985	didnt	[0, 0, 0, 2, 3]
1985	die	[0, 1, 0, 0, 0]
1985	difference	[0, 0, 1, 0, 0]
1985	differences	[0, 1, 0, 1, 1]
1985	different	[2, 1, 0, 0, 1]
1985	difficult	[0, 0, 1, 0, 1]
1985	dime	[1, 0, 0, 0, 0]
1985	dinosaur	[0, 0, 1, 0, 0]
1985	diplomacy	[1, 0, 0, 0, 1]
1985	diplomatic	[0, 0, 1, 0, 0]
1985	directed	[0, 0, 0, 0, 2]
1985	directing	[0, 2, 0, 0, 1]
1985	direction	[0, 0, 0, 1, 1]
1985	directly	[0, 1, 0, 1, 0]
1985	directs	[0, 1, 0, 0, 0]
1985	disability	[0, 0, 0, 0, 1]
1985	disabled	[1, 0, 0, 0, 1]
1985	disappear	[0, 1, 0, 0, 0]
1985	disasters	[1, 0, 0, 0, 0]
1985	discarded	[0, 0, 0, 1, 0]
1985	discipline	[1, 1, 0, 2, 1]
1985	discover	[0, 1, 0, 0, 0]
1985	discovery	[0, 1, 0, 0, 0]
1985	discriminating	[0, 0, 0, 0, 1]
1985	discrimination	[0, 0, 0, 0, 2]
1985	discuss	[0, 1, 0, 0, 0]
1985	discussing	[0, 0, 0, 1, 0]
1985	disease	[0, 0, 0, 0, 1]
1985	disguise	[1, 1, 0, 0, 0]
1985	disposal	[0, 0, 0, 0, 1]
1985	dissent	[0, 0, 1, 0, 0]
1985	dissolution	[0, 1, 0, 0, 0]
1985	distinguish	[0, 0, 1, 0, 0]
1985	distinguished	[1, 1, 2, 1, 1]
1985	distress	[1, 0, 0, 0, 0]
1985	distressed	[1, 0, 0, 0, 0]
1985	divergent	[0, 0, 0, 1, 0]
1985	divides	[0, 0, 0, 1, 0]
1985	dividing	[0, 0, 0, 1, 0]
1985	divine	[0, 0, 1, 0, 0]
1985	division	[0, 0, 0, 0, 1]
1985	doctrine	[0, 0, 1, 0, 0]
1985	document	[0, 0, 2, 0, 0]
1985	documents	[0, 0, 1, 0, 0]
1985	doers	[0, 0, 1, 0, 0]
1985	doesnt	[1, 1, 0, 0, 0]
1985	dole	[0, 0, 1, 0, 0]
1985	dollar	[3, 1, 0, 0, 0]
1985	dollars	[1, 3, 1, 2, 1]
1985	domestic	[1, 1, 0, 1, 0]
1985	domination	[0, 1, 1, 0, 0]
1985	done	[2, 5, 3, 3, 2]
1985	dont	[0, 1, 3, 1, 4]
1985	dontnothing	[0, 0, 1, 0, 0]
1985	doomed	[0, 0, 0, 1, 0]
1985	door	[1, 0, 1, 0, 0]
1985	doors	[0, 0, 0, 1, 0]
1985	doorstep	[1, 0, 0, 0, 0]
1985	doorwayson	[0, 1, 0, 0, 0]
1985	double	[0, 0, 0, 0, 3]
1985	doubt	[0, 0, 1, 0, 1]
1985	downgrading	[0, 0, 1, 0, 0]
1985	dr	[0, 1, 1, 0, 0]
1985	dramatic	[0, 1, 0, 0, 0]
1985	dramatically	[1, 0, 1, 0, 0]
1985	draping	[1, 0, 0, 0, 0]
1985	drastic	[0, 0, 0, 1, 0]
1985	dream	[1, 7, 1, 1, 1]
1985	dreamed	[1, 0, 0, 0, 0]
1985	dreams	[6, 5, 0, 0, 1]
1985	drive	[0, 2, 0, 0, 1]
1985	dropout	[0, 0, 0, 0, 1]
1985	dropped	[1, 0, 0, 0, 0]
1985	drug	[1, 0, 0, 0, 4]
1985	drugfree	[0, 0, 1, 1, 0]
1985	drugs	[0, 2, 2, 4, 9]
1985	due	[0, 0, 0, 1, 0]
1985	dulles	[0, 1, 0, 0, 0]
1985	dump	[0, 0, 0, 0, 1]
1985	dumpers	[0, 0, 0, 0, 1]
1985	duty	[0, 0, 2, 1, 1]
1985	dwellings	[1, 0, 0, 0, 0]
1985	dying	[0, 0, 0, 1, 0]
1985	eager	[0, 0, 1, 0, 0]
1985	earlier	[0, 0, 1, 2, 1]
1985	earned	[1, 0, 0, 0, 0]
1985	earth	[4, 4, 0, 2, 1]
1985	easier	[0, 0, 0, 0, 1]
1985	east	[1, 0, 1, 1, 0]
1985	eastwest	[0, 0, 0, 0, 1]
1985	easy	[0, 0, 0, 0, 3]
1985	echoing	[0, 0, 0, 1, 0]
1985	economic	[7, 5, 3, 10, 8]
1985	economies	[1, 0, 0, 0, 0]
1985	economy	[13, 3, 1, 3, 0]
1985	economyand	[1, 0, 0, 0, 0]
1985	edge	[0, 1, 1, 0, 0]
1985	educate	[0, 0, 0, 0, 1]
1985	education	[2, 2, 1, 2, 6]
1985	educational	[0, 1, 0, 0, 1]
1985	educationmore	[0, 0, 0, 1, 0]
1985	effective	[0, 0, 0, 1, 1]
1985	effects	[0, 1, 0, 0, 0]
1985	efficiency	[0, 0, 0, 0, 1]
1985	effort	[1, 0, 2, 0, 1]
1985	efforts	[1, 2, 5, 1, 1]
1985	eight	[0, 0, 0, 1, 0]
1985	eighties	[0, 0, 0, 1, 0]
1985	eisenhower	[0, 0, 1, 0, 0]
1985	either	[1, 0, 0, 1, 0]
1985	elaborate	[0, 0, 1, 0, 0]
1985	elderly	[2, 0, 1, 0, 1]
1985	election	[0, 0, 0, 1, 0]
1985	elections	[0, 0, 0, 0, 1]
1985	element	[0, 0, 1, 0, 0]
1985	eligible	[0, 0, 0, 0, 1]
1985	eliminate	[2, 0, 0, 0, 0]
1985	eliminating	[1, 0, 0, 1, 0]
1985	else	[1, 0, 1, 0, 0]
1985	eluded	[0, 1, 0, 0, 0]
1985	emancipation	[0, 1, 0, 0, 0]
1985	embellishing	[0, 0, 1, 0, 0]
1985	embrace	[0, 1, 0, 0, 0]
1985	emergency	[0, 0, 0, 0, 2]
1985	emissions	[0, 0, 0, 0, 1]
1985	emmitsburg	[0, 0, 0, 1, 0]
1985	employedthe	[0, 0, 1, 0, 0]
1985	employment	[1, 1, 0, 2, 0]
1985	empowering	[0, 0, 0, 1, 0]
1985	enable	[0, 1, 1, 0, 0]
1985	enables	[0, 0, 0, 0, 1]
1985	enabling	[1, 0, 0, 0, 0]
1985	enact	[2, 0, 0, 0, 2]
1985	enacted	[0, 1, 0, 0, 0]
1985	enacting	[0, 0, 1, 0, 1]
1985	encourage	[1, 1, 0, 1, 2]
1985	encouraging	[1, 0, 0, 0, 0]
1985	end	[1, 3, 2, 2, 2]
1985	ended	[1, 0, 1, 0, 0]
1985	endless	[0, 0, 1, 0, 0]
1985	endure	[0, 0, 0, 1, 0]
1985	enduring	[0, 0, 0, 1, 0]
1985	energy	[2, 0, 1, 0, 4]
1985	enforce	[0, 0, 0, 1, 0]
1985	enforced	[0, 0, 0, 1, 0]
1985	enforcement	[0, 0, 0, 1, 4]
1985	engaged	[0, 0, 1, 0, 0]
1985	engine	[1, 1, 1, 1, 0]
1985	english	[2, 0, 0, 0, 0]
1985	engrossed	[0, 0, 0, 1, 0]
1985	enhance	[0, 0, 1, 1, 0]
1985	enhances	[0, 0, 0, 0, 1]
1985	enjoy	[2, 0, 0, 0, 0]
1985	enjoyed	[0, 0, 0, 1, 0]
1985	enlarge	[0, 1, 0, 0, 0]
1985	enlist	[0, 1, 0, 0, 0]
1985	ennobles	[1, 0, 0, 0, 0]
1985	enough	[0, 0, 0, 0, 2]
1985	ensuing	[0, 0, 0, 1, 0]
1985	ensure	[1, 1, 0, 2, 2]
1985	ensures	[1, 0, 0, 0, 0]
1985	ensuring	[0, 1, 0, 1, 0]
1985	enter	[0, 0, 2, 0, 0]
1985	entering	[0, 0, 1, 0, 1]
1985	enterprise	[5, 1, 0, 0, 1]
1985	enthralled	[0, 1, 0, 0, 0]
1985	entire	[0, 2, 0, 0, 0]
1985	entitled	[0, 0, 0, 1, 0]
1985	entrepreneur	[1, 0, 0, 0, 0]
1985	entrepreneurs	[1, 0, 1, 0, 0]
1985	entrusted	[0, 0, 0, 1, 0]
1985	environment	[1, 0, 1, 0, 2]
1985	environmental	[0, 0, 0, 0, 3]
1985	equal	[2, 0, 0, 0, 0]
1985	equally	[0, 0, 0, 1, 0]
1985	equipped	[1, 0, 0, 0, 0]
1985	era	[0, 0, 0, 1, 0]
1985	erect	[1, 0, 0, 0, 0]
1985	errors	[0, 0, 0, 1, 0]
1985	erupt	[0, 1, 0, 0, 0]
1985	escalate	[0, 0, 0, 0, 1]
1985	escape	[0, 1, 0, 1, 0]
1985	escapes	[0, 0, 1, 0, 0]
1985	especially	[0, 0, 2, 0, 1]
1985	espionage	[0, 1, 0, 0, 0]
1985	essential	[1, 1, 0, 1, 0]
1985	establish	[0, 0, 1, 0, 1]
1985	established	[0, 0, 0, 1, 0]
1985	establishes	[0, 0, 0, 1, 0]
1985	establishment	[0, 0, 0, 0, 1]
1985	ethiopia	[0, 0, 1, 0, 0]
1985	europe	[1, 0, 0, 0, 1]
1985	evaluation	[0, 1, 0, 0, 0]
1985	even	[3, 1, 3, 7, 2]
1985	evening	[1, 1, 2, 1, 0]
1985	eventful	[0, 0, 1, 0, 0]
1985	events	[0, 0, 0, 1, 0]
1985	eventually	[0, 0, 0, 1, 0]
1985	ever	[5, 1, 2, 3, 3]
1985	everest	[0, 1, 0, 0, 0]
1985	everexpanding	[0, 1, 0, 0, 0]
1985	everglades	[0, 0, 0, 0, 1]
1985	every	[6, 2, 2, 7, 6]
1985	everyone	[0, 0, 2, 0, 0]
1985	everything	[0, 0, 2, 1, 0]
1985	everywhere	[1, 0, 0, 3, 0]
1985	evidence	[1, 0, 0, 1, 0]
1985	exact	[1, 0, 0, 0, 1]
1985	exactly	[0, 0, 0, 0, 1]
1985	example	[1, 0, 0, 2, 0]
1985	excel	[0, 0, 0, 0, 1]
1985	excellence	[1, 1, 4, 0, 2]
1985	excellency	[0, 0, 1, 0, 0]
1985	excellent	[1, 0, 0, 0, 0]
1985	except	[1, 0, 0, 0, 0]
1985	exception	[0, 0, 0, 2, 0]
1985	exceptional	[1, 0, 1, 0, 0]
1985	excesses	[0, 0, 1, 0, 0]
1985	exchange	[0, 1, 0, 1, 0]
1985	exchanged	[0, 0, 1, 0, 0]
1985	exciting	[0, 1, 0, 2, 0]
1985	exclusions	[1, 0, 0, 0, 0]
1985	excuses	[0, 0, 1, 0, 0]
1985	executive	[0, 0, 1, 1, 2]
1985	exempt	[1, 0, 0, 0, 0]
1985	exemption	[1, 0, 0, 0, 0]
1985	exemptions	[1, 1, 0, 0, 0]
1985	existence	[0, 0, 1, 0, 0]
1985	exists	[0, 0, 0, 0, 1]
1985	exodus	[1, 0, 0, 0, 0]
1985	expand	[1, 0, 2, 3, 1]
1985	expanded	[1, 0, 0, 0, 1]
1985	expanding	[1, 0, 1, 1, 0]
1985	expansion	[1, 1, 0, 1, 1]
1985	expects	[0, 0, 0, 1, 0]
1985	expenditure	[0, 0, 1, 0, 0]
1985	expenditures	[1, 0, 0, 0, 0]
1985	expense	[0, 1, 0, 0, 0]
1985	expenses	[0, 0, 0, 1, 1]
1985	expensive	[1, 0, 1, 0, 0]
1985	experience	[0, 1, 0, 0, 0]
1985	experiment	[0, 1, 1, 0, 0]
1985	exploring	[1, 0, 0, 0, 0]
1985	explosion	[1, 0, 0, 0, 0]
1985	export	[0, 1, 0, 0, 0]
1985	exporters	[0, 1, 0, 0, 0]
1985	exports	[1, 1, 0, 0, 0]
1985	express	[0, 1, 0, 1, 0]
1985	expressing	[0, 0, 0, 1, 0]
1985	expulsion	[0, 0, 1, 0, 0]
1985	extend	[0, 0, 0, 3, 1]
1985	extended	[0, 0, 0, 0, 2]
1985	extra	[0, 0, 0, 1, 0]
1985	extraordinarily	[0, 0, 0, 0, 1]
1985	extraordinary	[0, 0, 0, 0, 1]
1985	eyes	[0, 1, 0, 0, 2]
1985	f	[0, 0, 1, 0, 0]
1985	face	[1, 4, 1, 1, 3]
1985	facets	[1, 0, 0, 0, 0]
1985	facing	[0, 0, 1, 0, 0]
1985	fact	[0, 0, 0, 1, 0]
1985	factory	[0, 1, 0, 0, 0]
1985	facts	[0, 0, 0, 0, 1]
1985	fail	[0, 0, 0, 0, 1]
1985	failed	[1, 1, 0, 0, 0]
1985	failure	[0, 0, 1, 0, 0]
1985	fair	[1, 2, 2, 1, 2]
1985	fairer	[0, 1, 0, 0, 0]
1985	fairly	[1, 0, 1, 0, 0]
1985	fairness	[3, 0, 0, 0, 0]
1985	faith	[6, 5, 0, 0, 2]
1985	fall	[1, 0, 0, 0, 2]
1985	fallen	[1, 0, 1, 0, 0]
1985	falling	[0, 2, 0, 0, 0]
1985	falter	[0, 0, 0, 0, 1]
1985	families	[6, 7, 3, 4, 8]
1985	family	[4, 11, 1, 16, 1]
1985	famous	[0, 0, 0, 0, 1]
1985	far	[0, 2, 0, 2, 1]
1985	farm	[3, 0, 0, 0, 0]
1985	farmer	[1, 0, 0, 0, 0]
1985	farmers	[2, 2, 2, 0, 1]
1985	farreaching	[0, 0, 1, 0, 0]
1985	farthest	[0, 1, 0, 0, 0]
1985	fast	[0, 0, 0, 0, 1]
1985	faster	[1, 0, 0, 0, 1]
1985	fastest	[0, 0, 0, 1, 0]
1985	fate	[0, 0, 0, 0, 1]
1985	fathers	[0, 0, 0, 1, 1]
1985	fault	[0, 0, 1, 0, 0]
1985	favor	[0, 0, 0, 0, 1]
1985	fear	[0, 1, 2, 1, 0]
1985	fears	[0, 0, 1, 1, 1]
1985	feats	[0, 1, 0, 0, 0]
1985	features	[0, 0, 0, 0, 1]
1985	february	[0, 0, 0, 0, 1]
1985	federal	[9, 8, 3, 15, 4]
1985	feeding	[0, 0, 1, 0, 0]
1985	feel	[1, 0, 0, 0, 2]
1985	feet	[0, 0, 0, 0, 1]
1985	fellow	[3, 1, 2, 0, 1]
1985	female	[0, 1, 1, 0, 0]
1985	ferrell	[0, 1, 0, 0, 0]
1985	fester	[0, 0, 0, 0, 1]
1985	fewer	[0, 0, 0, 0, 1]
